ReportingDate,user_id,Instrument,Amount,BuySell,Price,QuotedValue
2025-06-13 00:00:00.000,272999,"PRM                 ",8000.000000,Buy,5.619858,-47600.00
2025-06-13 00:00:00.000,272999,"STECON              ",6700.000000,Buy,7.432318,-48240.00
2025-06-13 00:00:00.000,272999,"TVO                 ",2000.000000,Buy,22.617030,-43400.00
2025-06-13 00:00:00.000,272999,"WHA                 ",15500.000000,Buy,3.128580,-46810.00
2025-06-13 00:00:00.000,273999,"BTG                 ",2000.000000,Buy,24.273010,-44000.00
2025-06-13 00:00:00.000,273999,"COM7                ",2400.000000,Buy,21.158008,-45360.00
2025-06-13 00:00:00.000,273999,"CPF                 ",1800.000000,Buy,26.425922,-45900.00
2025-06-13 00:00:00.000,273999,"HANA                ",2600.000000,Buy,17.949188,-45500.00
2025-06-13 00:00:00.000,273999,"PRM                 ",8000.000000,Buy,5.630441,-47600.00
2025-06-13 00:00:00.000,066999,"WHA                 ",15100.000000,Buy,3.138009,-45602.00
2025-06-13 00:00:00.000,070999,"BTG                 ",1900.000000,Buy,24.092742,-41800.00
2025-06-13 00:00:00.000,070999,"COM7                ",2300.000000,Buy,21.157965,-43470.00
2025-06-13 00:00:00.000,070999,"CPF                 ",1800.000000,Buy,25.731289,-45900.00
2025-06-13 00:00:00.000,070999,"HANA                ",2600.000000,Buy,18.250042,-45500.00
2025-06-13 00:00:00.000,070999,"PRM                 ",7800.000000,Buy,5.654587,-46410.00
2025-06-13 00:00:00.000,070999,"STECON              ",6500.000000,Buy,7.279194,-46800.00
2025-06-13 00:00:00.000,070999,"TVO                 ",2000.000000,Buy,22.275290,-43400.00
2025-06-13 00:00:00.000,070999,"WHA                 ",15200.000000,Buy,3.128580,-45904.00
2025-06-13 00:00:00.000,073999,"BTG                 ",1900.000000,Buy,24.235426,-41800.00
2025-06-13 00:00:00.000,073999,"COM7                ",2300.000000,Buy,21.157978,-43470.00
2025-06-13 00:00:00.000,073999,"CPF                 ",1700.000000,Buy,25.758141,-43350.00
2025-06-13 00:00:00.000,073999,"HANA                ",2500.000000,Buy,18.250028,-43750.00
2025-06-13 00:00:00.000,073999,"PRM                 ",7800.000000,Buy,5.665536,-46410.00
2025-06-13 00:00:00.000,073999,"STECON              ",6500.000000,Buy,7.420349,-46800.00
2025-06-13 00:00:00.000,073999,"TVO                 ",2000.000000,Buy,22.276095,-43400.00
2025-06-13 00:00:00.000,073999,"WHA                 ",15000.000000,Buy,3.128580,-45300.00
2025-06-13 00:00:00.000,075999,"BTG                 ",1900.000000,Buy,24.162911,-41800.00
2025-06-13 00:00:00.000,075999,"COM7                ",2300.000000,Buy,21.258291,-43470.00
2025-06-13 00:00:00.000,075999,"CPF                 ",1700.000000,Buy,25.758141,-43350.00
2025-06-13 00:00:00.000,075999,"HANA                ",2500.000000,Buy,18.250020,-43750.00
2025-06-13 00:00:00.000,075999,"PRM                 ",7800.000000,Buy,5.615401,-46410.00
2025-06-13 00:00:00.000,075999,"STECON              ",6500.000000,Buy,7.420349,-46800.00
2025-06-13 00:00:00.000,075999,"TVO                 ",2000.000000,Buy,22.294755,-43400.00
2025-06-13 00:00:00.000,075999,"WHA                 ",15100.000000,Buy,3.128581,-45602.00
2025-06-13 00:00:00.000,076999,"BTG                 ",1900.000000,Buy,24.252711,-41800.00
2025-06-13 00:00:00.000,076999,"COM7                ",2300.000000,Buy,21.258222,-43470.00
2025-06-13 00:00:00.000,076999,"CPF                 ",1700.000000,Buy,25.758147,-43350.00
2025-06-13 00:00:00.000,076999,"HANA                ",2500.000000,Buy,17.949200,-43750.00
2025-06-13 00:00:00.000,076999,"PRM                 ",7700.000000,Buy,5.665538,-45815.00
2025-06-13 00:00:00.000,076999,"STECON              ",6400.000000,Buy,7.414084,-46080.00
2025-06-13 00:00:00.000,076999,"TVO                 ",2000.000000,Buy,22.366340,-43400.00
2025-06-13 00:00:00.000,076999,"WHA                 ",15000.000000,Buy,3.128580,-45300.00
2025-06-13 00:00:00.000,077999,"BTG                 ",1900.000000,Buy,24.005826,-41800.00
2025-06-13 00:00:00.000,077999,"COM7                ",2300.000000,Buy,21.157917,-43470.00
2025-06-13 00:00:00.000,077999,"CPF                 ",1800.000000,Buy,25.731289,-45900.00
2025-06-13 00:00:00.000,077999,"HANA                ",2600.000000,Buy,18.149762,-45500.00
2025-06-13 00:00:00.000,077999,"PRM                 ",7900.000000,Buy,5.615399,-47005.00
2025-06-13 00:00:00.000,077999,"STECON              ",6600.000000,Buy,7.446180,-47520.00
2025-06-13 00:00:00.000,077999,"TVO                 ",2000.000000,Buy,22.406050,-43400.00
2025-06-13 00:00:00.000,077999,"WHA                 ",15300.000000,Buy,3.135658,-46206.00
2025-06-13 00:00:00.000,078999,"BTG                 ",1900.000000,Buy,24.211221,-41800.00
2025-06-13 00:00:00.000,078999,"COM7                ",2300.000000,Buy,21.258217,-43470.00
2025-06-13 00:00:00.000,078999,"CPF                 ",1700.000000,Buy,25.758112,-43350.00
2025-06-13 00:00:00.000,078999,"HANA                ",2500.000000,Buy,18.250036,-43750.00
2025-06-13 00:00:00.000,078999,"PRM                 ",7700.000000,Buy,5.676031,-45815.00
2025-06-13 00:00:00.000,078999,"STECON              ",6400.000000,Buy,7.420350,-46080.00
2025-06-13 00:00:00.000,078999,"TVO                 ",2000.000000,Buy,22.416470,-43400.00
2025-06-13 00:00:00.000,078999,"WHA                 ",15000.000000,Buy,3.128581,-45300.00
2025-06-13 00:00:00.000,079999,"BTG                 ",1900.000000,Buy,24.207774,-41800.00
2025-06-13 00:00:00.000,079999,"COM7                ",2300.000000,Buy,20.957404,-43470.00
2025-06-13 00:00:00.000,079999,"CPF                 ",1700.000000,Buy,25.758141,-43350.00
2025-06-13 00:00:00.000,079999,"HANA                ",2500.000000,Buy,17.949208,-43750.00
2025-06-13 00:00:00.000,079999,"PRM                 ",7700.000000,Buy,5.665538,-45815.00
2025-06-13 00:00:00.000,079999,"STECON              ",6400.000000,Buy,7.370213,-46080.00
2025-06-13 00:00:00.000,079999,"TVO                 ",2000.000000,Buy,22.388905,-43400.00
2025-06-13 00:00:00.000,079999,"WHA                 ",14900.000000,Buy,3.137463,-44998.00
2025-06-13 00:00:00.000,081999,"BTG                 ",1900.000000,Buy,24.242342,-41800.00
2025-06-13 00:00:00.000,081999,"COM7                ",2300.000000,Buy,21.057709,-43470.00
2025-06-13 00:00:00.000,081999,"CPF                 ",1700.000000,Buy,25.758141,-43350.00
2025-06-13 00:00:00.000,081999,"HANA                ",2500.000000,Buy,18.149756,-43750.00
2025-06-13 00:00:00.000,081999,"PRM                 ",7700.000000,Buy,5.636387,-45815.00
2025-06-13 00:00:00.000,081999,"STECON              ",6400.000000,Buy,7.409381,-46080.00
2025-06-13 00:00:00.000,081999,"TVO                 ",2000.000000,Buy,22.413965,-43400.00
2025-06-13 00:00:00.000,081999,"WHA                 ",14900.000000,Buy,3.141366,-44998.00
2025-06-13 00:00:00.000,082999,"BTG                 ",2000.000000,Buy,24.226440,-44000.00
2025-06-13 00:00:00.000,082999,"COM7                ",2300.000000,Buy,21.158022,-43470.00
2025-06-13 00:00:00.000,082999,"CPF                 ",1800.000000,Buy,25.734367,-45900.00
2025-06-13 00:00:00.000,082999,"HANA                ",2600.000000,Buy,18.049488,-45500.00
2025-06-13 00:00:00.000,082999,"PRM                 ",8000.000000,Buy,5.665509,-47600.00
2025-06-13 00:00:00.000,082999,"STECON              ",6700.000000,Buy,7.420349,-48240.00
2025-06-13 00:00:00.000,082999,"TVO                 ",2000.000000,Buy,22.323620,-43400.00
2025-06-13 00:00:00.000,082999,"WHA                 ",15500.000000,Buy,3.128580,-46810.00
2025-06-13 00:00:00.000,084999,"BTG                 ",2000.000000,Buy,24.263205,-44000.00
2025-06-13 00:00:00.000,084999,"COM7                ",2300.000000,Buy,21.158030,-43470.00
2025-06-13 00:00:00.000,084999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-13 00:00:00.000,084999,"HANA                ",2600.000000,Buy,18.049496,-45500.00
2025-06-13 00:00:00.000,084999,"PRM                 ",8000.000000,Buy,5.664386,-47600.00
2025-06-13 00:00:00.000,084999,"STECON              ",6600.000000,Buy,7.420348,-47520.00
2025-06-13 00:00:00.000,084999,"TVO                 ",2000.000000,Buy,22.378165,-43400.00
2025-06-13 00:00:00.000,084999,"WHA                 ",15400.000000,Buy,3.128581,-46508.00
2025-06-13 00:00:00.000,273999,"STECON              ",6700.000000,Buy,7.332796,-48240.00
2025-06-13 00:00:00.000,273999,"TVO                 ",2000.000000,Buy,22.810420,-43400.00
2025-06-13 00:00:00.000,273999,"WHA                 ",15500.000000,Buy,3.128581,-46810.00
2025-06-13 00:00:00.000,275999,"BTG                 ",6200.000000,Buy,24.256058,-136400.00
2025-06-13 00:00:00.000,275999,"COM7                ",7400.000000,Buy,21.256911,-139860.00
2025-06-13 00:00:00.000,275999,"CPF                 ",5600.000000,Buy,25.729909,-142800.00
2025-06-13 00:00:00.000,275999,"HANA                ",8200.000000,Buy,18.132645,-143500.00
2025-06-13 00:00:00.000,275999,"PRM                 ",24800.000000,Buy,5.644871,-147560.00
2025-06-13 00:00:00.000,275999,"STECON              ",20700.000000,Buy,7.425436,-149040.00
2025-06-13 00:00:00.000,275999,"TVO                 ",6400.000000,Buy,22.464736,-138880.00
2025-06-13 00:00:00.000,275999,"WHA                 ",48100.000000,Buy,3.140880,-145262.00
2025-06-13 00:00:00.000,279999,"BTG                 ",2000.000000,Buy,24.131805,-44000.00
2025-06-13 00:00:00.000,279999,"COM7                ",2400.000000,Buy,21.158025,-45360.00
2025-06-13 00:00:00.000,279999,"CPF                 ",1800.000000,Buy,25.762322,-45900.00
2025-06-13 00:00:00.000,279999,"HANA                ",2700.000000,Buy,18.149744,-47250.00
2025-06-13 00:00:00.000,279999,"PRM                 ",8200.000000,Buy,5.617026,-48790.00
2025-06-13 00:00:00.000,279999,"STECON              ",6900.000000,Buy,7.361494,-49680.00
2025-06-13 00:00:00.000,279999,"TVO                 ",2100.000000,Buy,22.576205,-45570.00
2025-06-13 00:00:00.000,279999,"WHA                 ",16000.000000,Buy,3.134848,-48320.00
2025-06-13 00:00:00.000,285999,"BTG                 ",2100.000000,Buy,24.211848,-46200.00
2025-06-13 00:00:00.000,285999,"COM7                ",2500.000000,Buy,21.158020,-47250.00
2025-06-13 00:00:00.000,285999,"CPF                 ",1900.000000,Buy,25.707605,-48450.00
2025-06-13 00:00:00.000,285999,"HANA                ",2800.000000,Buy,18.250029,-49000.00
2025-06-13 00:00:00.000,285999,"PRM                 ",8500.000000,Buy,5.715675,-50575.00
2025-06-13 00:00:00.000,285999,"STECON              ",7100.000000,Buy,7.358914,-51120.00
2025-06-13 00:00:00.000,285999,"TVO                 ",2200.000000,Buy,22.626873,-47740.00
2025-06-13 00:00:00.000,285999,"WHA                 ",16500.000000,Buy,3.135022,-49830.00
2025-06-13 00:00:00.000,291999,"BTG                 ",2000.000000,Buy,24.567375,-44000.00
2025-06-13 00:00:00.000,291999,"COM7                ",2400.000000,Buy,21.258296,-45360.00
2025-06-13 00:00:00.000,291999,"CPF                 ",1800.000000,Buy,25.570122,-45900.00
2025-06-13 00:00:00.000,291999,"HANA                ",2700.000000,Buy,18.149748,-47250.00
2025-06-13 00:00:00.000,291999,"PRM                 ",8100.000000,Buy,5.632293,-48195.00
2025-06-13 00:00:00.000,291999,"STECON              ",6800.000000,Buy,7.375375,-48960.00
2025-06-13 00:00:00.000,291999,"TVO                 ",2100.000000,Buy,22.380419,-45570.00
2025-06-13 00:00:00.000,291999,"WHA                 ",15800.000000,Buy,3.136830,-47716.00
2025-06-13 00:00:00.000,295999,"BTG                 ",2000.000000,Buy,24.203875,-44000.00
2025-06-13 00:00:00.000,295999,"COM7                ",2500.000000,Buy,21.258248,-47250.00
2025-06-13 00:00:00.000,295999,"CPF                 ",1900.000000,Buy,25.820811,-48450.00
2025-06-13 00:00:00.000,295999,"HANA                ",2700.000000,Buy,18.250044,-47250.00
2025-06-13 00:00:00.000,295999,"PRM                 ",8300.000000,Buy,5.615400,-49385.00
2025-06-13 00:00:00.000,295999,"STECON              ",6900.000000,Buy,7.319348,-49680.00
2025-06-13 00:00:00.000,295999,"TVO                 ",2100.000000,Buy,22.499981,-45570.00
2025-06-13 00:00:00.000,295999,"WHA                 ",16100.000000,Buy,3.137298,-48622.00
2025-06-13 00:00:00.000,305999,"BTG                 ",3200.000000,Buy,24.252222,-70400.00
2025-06-13 00:00:00.000,305999,"COM7                ",3800.000000,Buy,21.157992,-71820.00
2025-06-13 00:00:00.000,305999,"CPF                 ",2900.000000,Buy,25.836817,-73950.00
2025-06-13 00:00:00.000,305999,"HANA                ",4200.000000,Buy,18.250024,-73500.00
2025-06-13 00:00:00.000,305999,"PRM                 ",12800.000000,Buy,5.615398,-76160.00
2025-06-13 00:00:00.000,305999,"STECON              ",10700.000000,Buy,7.508914,-77040.00
2025-06-13 00:00:00.000,305999,"TVO                 ",3200.000000,Buy,22.502331,-69440.00
2025-06-13 00:00:00.000,305999,"WHA                 ",24800.000000,Buy,3.134888,-74896.00
2025-06-13 00:00:00.000,306999,"BTG                 ",3100.000000,Buy,24.193381,-68200.00
2025-06-13 00:00:00.000,306999,"COM7                ",3600.000000,Buy,20.573036,-68040.00
2025-06-13 00:00:00.000,306999,"CPF                 ",2800.000000,Buy,26.064339,-71400.00
2025-06-13 00:00:00.000,306999,"HANA                ",4000.000000,Buy,18.149745,-70000.00
2025-06-13 00:00:00.000,306999,"PRM                 ",12300.000000,Buy,5.700188,-73185.00
2025-06-13 00:00:00.000,306999,"STECON              ",10300.000000,Buy,7.333706,-74160.00
2025-06-13 00:00:00.000,306999,"TVO                 ",3100.000000,Buy,22.438971,-67270.00
2025-06-13 00:00:00.000,306999,"WHA                 ",23900.000000,Buy,3.148047,-72178.00
2025-06-13 00:00:00.000,331999,"BTG                 ",2000.000000,Buy,24.221260,-44000.00
2025-06-13 00:00:00.000,331999,"COM7                ",2400.000000,Buy,21.157971,-45360.00
2025-06-13 00:00:00.000,331999,"CPF                 ",1800.000000,Buy,26.425922,-45900.00
2025-06-13 00:00:00.000,331999,"HANA                ",2600.000000,Buy,18.250038,-45500.00
2025-06-13 00:00:00.000,331999,"PRM                 ",8000.000000,Buy,5.615400,-47600.00
2025-06-13 00:00:00.000,331999,"STECON              ",6700.000000,Buy,7.345518,-48240.00
2025-06-13 00:00:00.000,331999,"TVO                 ",2000.000000,Buy,22.779790,-43400.00
2025-06-13 00:00:00.000,331999,"WHA                 ",15500.000000,Buy,3.139061,-46810.00
2025-06-13 00:00:00.000,337999,"BTG                 ",2000.000000,Buy,24.493840,-44000.00
2025-06-13 00:00:00.000,337999,"COM7                ",2400.000000,Buy,21.157967,-45360.00
2025-06-13 00:00:00.000,337999,"CPF                 ",1800.000000,Buy,26.460511,-45900.00
2025-06-13 00:00:00.000,337999,"HANA                ",2600.000000,Buy,18.149769,-45500.00
2025-06-13 00:00:00.000,337999,"PRM                 ",8000.000000,Buy,5.665539,-47600.00
2025-06-13 00:00:00.000,337999,"STECON              ",6600.000000,Buy,7.466691,-47520.00
2025-06-13 00:00:00.000,337999,"TVO                 ",2000.000000,Buy,22.830835,-43400.00
2025-06-13 00:00:00.000,337999,"WHA                 ",15500.000000,Buy,3.132073,-46810.00
2025-06-13 00:00:00.000,340999,"BTG                 ",2000.000000,Buy,24.253560,-44000.00
2025-06-13 00:00:00.000,340999,"COM7                ",2400.000000,Buy,21.158033,-45360.00
2025-06-13 00:00:00.000,340999,"CPF                 ",1800.000000,Buy,26.425928,-45900.00
2025-06-13 00:00:00.000,340999,"HANA                ",2600.000000,Buy,18.049481,-45500.00
2025-06-13 00:00:00.000,340999,"PRM                 ",8000.000000,Buy,5.680579,-47600.00
2025-06-13 00:00:00.000,340999,"STECON              ",6600.000000,Buy,7.380089,-47520.00
2025-06-13 00:00:00.000,340999,"TVO                 ",2000.000000,Buy,22.764420,-43400.00
2025-06-13 00:00:00.000,340999,"WHA                 ",15500.000000,Buy,3.135049,-46810.00
2025-06-13 00:00:00.000,346999,"BTG                 ",2300.000000,Buy,22.758061,-50600.00
2025-06-13 00:00:00.000,346999,"COM7                ",2700.000000,Buy,19.401352,-51030.00
2025-06-13 00:00:00.000,346999,"CPF                 ",2000.000000,Buy,26.322160,-51000.00
2025-06-13 00:00:00.000,346999,"HANA                ",2800.000000,Buy,18.511489,-49000.00
2025-06-13 00:00:00.000,346999,"PRM                 ",8700.000000,Buy,6.091994,-51765.00
2025-06-13 00:00:00.000,346999,"STECON              ",7100.000000,Buy,7.646323,-51120.00
2025-06-13 00:00:00.000,346999,"TVO                 ",2400.000000,Buy,22.206733,-52080.00
2025-06-13 00:00:00.000,346999,"WHA                 ",17100.000000,Buy,3.184523,-51642.00
2025-06-13 00:00:00.000,353999,"BTG                 ",2000.000000,Buy,24.223090,-44000.00
2025-06-13 00:00:00.000,353999,"COM7                ",2400.000000,Buy,21.057725,-45360.00
2025-06-13 00:00:00.000,353999,"CPF                 ",1800.000000,Buy,26.425839,-45900.00
2025-06-13 00:00:00.000,353999,"HANA                ",2600.000000,Buy,17.949223,-45500.00
2025-06-13 00:00:00.000,353999,"PRM                 ",8000.000000,Buy,5.665538,-47600.00
2025-06-13 00:00:00.000,353999,"STECON              ",6700.000000,Buy,7.509400,-48240.00
2025-06-13 00:00:00.000,353999,"TVO                 ",2000.000000,Buy,22.807550,-43400.00
2025-06-13 00:00:00.000,353999,"WHA                 ",15500.000000,Buy,3.135307,-46810.00
2025-06-13 00:00:00.000,378999,"BTG                 ",2000.000000,Buy,24.467095,-44000.00
2025-06-13 00:00:00.000,378999,"COM7                ",2400.000000,Buy,21.158025,-45360.00
2025-06-13 00:00:00.000,378999,"CPF                 ",1800.000000,Buy,25.570117,-45900.00
2025-06-13 00:00:00.000,378999,"HANA                ",2700.000000,Buy,18.250026,-47250.00
2025-06-13 00:00:00.000,378999,"PRM                 ",8100.000000,Buy,5.643193,-48195.00
2025-06-13 00:00:00.000,378999,"STECON              ",6800.000000,Buy,7.380535,-48960.00
2025-06-13 00:00:00.000,378999,"TVO                 ",2100.000000,Buy,22.361324,-45570.00
2025-06-13 00:00:00.000,378999,"WHA                 ",15800.000000,Buy,3.142034,-47716.00
